,filename,author,description,viewcount,rating,likes,dislikes,duration,length,keywords,published
44,Lukas Graham -  7 Years [OFFICIAL MUSIC VIDEO].mp4,Lukas Graham,"7 Years by Lukas Graham. ""A mix of Christiania, Copenhagen and Los Angeles is combined to give you a beautiful imagery to help the song along. I really hope you like it."" - Lukas Graham

Get the Self-titled Album featuring ""7 Years"" here: http://smarturl.it/LukasGrahamAlbum

Learn about the meaning behind ""7 Years"" here: http://genius.com/8019908 

Get 7 Years on iTunes: http://smarturl.it/7Years 

Listen on Spotify: http://smarturl.it/7YearsSpotify 

Directed by René Sascha Johannsen, Produced by The Woerks & Seven Pictures

Connect with Lukas Graham:
https://www.facebook.com/LukasGraham
https://twitter.com/LukasGraham
http://instagram.com/LukasGraham
http://smarturl.it/LukasGrahamSpotify 

Lyrics: 
Once I was seven years old my mama told me, 
Go make yourself some friends or you'll be lonely
Once I was seven years old

It was a big, big world but we thought we were bigger
Pushing each other to the limits, we were learning quicker
By eleven smoking herb and drinking burning liquor 
Never rich so we were out to make that steady figure

Once I was eleven years old my daddy told me, 
Go get yourself a wife or you'll be lonely
Once I was eleven years old

I always had that dream like my daddy before me
So I started writing songs, I started writing stories
Something about that glory just always seemed to bore me
‘Cause only those I really love will ever really know me

Once I was twenty years old my story got told
Before the morning sun when life was lonely
Once I was twenty years old

I only see my goals I don't believe in failure
‘Cause I know the smallest voices they can make it major
I got my boys with me, at least those in favor
And if we don't meet before I leave I hope I'll see you later

Once I was twenty years old my story got told 
I waswriting 'bout everything I saw before me
Once I was twenty years old

Soon we'll be thirty years old, our songs have been sold 
We'vetraveled around the world and we're still roaming
Soon we'll be thirty years old

I'm still learning about life, my woman brought children for me
So I can sing them all my songs and I can tell them stories
Most of my boys are with me, some are still out seeking glory
And some I had to leave behind, my brother I'm still sorry

Soon I'll be sixty years old, my daddy got sixty-one 
Remember life and then your life becomes a better one
I made a man so happy when I wrote a letter once
I hope my children come and visit once or twice a month

Soon I'll be sixty years old, will I think the world is cold
Or will I have a lot of children who can warm me
Soon I'll be sixty years old

(P) 2015 Copenhagen Records / Warner Chappell Music / Then We Take The World

(C) 2015 Copenhagen Records / Warner Music Group / Then We Take The World",439265506,4.87861680984,2526270,79061,00:03:59,239,"[Lukas Graham, 7 Years, Official Music Video, WBR, Warner Bros. Records, KROQ, Conan, YouTubeSpace, Once I Was 7 Years Old]",2015-12-15 15:01:55
45,Justin Bieber - Love Yourself  (PURPOSE _ The Movement).mp4,JustinBieberVEVO,"‘Purpose’ Available Everywhere Now!
iTunes: http://smarturl.it/PurposeDlx?IQid=VEVO1113
Stream & Add To Your Spotify Playlist: http://smarturl.it/sPurpose?IQid=VEVO1113
Google Play: http://smarturl.it/gPurpose?IQid=VEVO1113
Amazon: http://smarturl.it/aPurpose?IQid=VEVO1113
 
Follow Justin:
http://facebook.com/justinbieber
http://twitter.com/justinbieber
http://instagram.com/justinbieber
http://shots.com/justinbieber 
http://fahlo.me/justinbieber
And sign up to Justin’s newsletter: http://justinbiebermusic.com
Snapchat: rickthesizzler

PURPOSE : The Movement
 
A Short Film
 
Created by Justin Bieber, Parris Goebel and Scott ""Scooter"" Braun
 
Director: Parris Goebel
Production Companies: SB Projects and Bieber Time Films
Executive Producers: Justin Bieber and Scott ""Scooter"" Braun
Producers: Justin Bieber, Scott ""Scooter"" Braun, Parris Goebel, and Allison Kaye
Associate Producer: Cori Weber
Shoot Coordinator: Cyndi Dumo
Filmed and Edited By: Jose Omar Hernandez
Colorist: Arianna Pane 
Big Thanks: Brett Goebel
Choreographers: Keone and Mari Madrid
Dancers: Keone and Mari Madrid
Written By: Ed Sheeran, Benjamin Levin, and Justin Bieber
Published By: Ed Sheeran Limited / Sony/ATV Music Publishing (UK) Limited (PRS), Please Don't Forget To Pay Me Music / Administered by Universal Music Publishing (GRM), and Bieber Time Publishing / Universal Music (ASCAP)
Produced By: Benny Blanco for Matza Ball Productions, Inc.

http://vevo.ly/xa3x7W

©: 2015 Def Jam Recordings, a division of UMG Recordings, Inc.",998242671,4.72677898407,3982819,291992,00:04:32,272,"[Justin, Bieber, Love, Yourself, (PURPOSE, The, Movement), Def, Jam, Pop]",2015-11-14 15:00:01
46,Lady Gaga - A-YO (Audio).mp4,LadyGagaVEVO,"LADY GAGA / JOANNE 
NEW ALBUM / OUT NOW
iTunes: http://smarturl.it/Joanne 
Google Play: http://smarturl.it/Joanne.gp 
Amazon: http://smarturl.it/Joanne.amz
LadyGaga.com: http://smarturl.it/GagaStore

FOLLOW LADY GAGA:
http://www.facebook.com/ladygaga
http://www.twitter.com/ladygaga
http://www.instagram.com/ladygaga
http://www.snapchat.com/add/ladygaga
http://smarturl.it/LG.sp 

EMAIL LIST: 
http://smarturl.it/LadyGaga.News

Music video by Lady Gaga performing A-YO. (C) 2016 Interscope Records

http://vevo.ly/bKTi0z",7890068,4.84169626236,135633,5589,00:03:26,206,"[Lady, Gaga, A-YO, Streamline/Lady, 30%, Pop, Lady Gaga, Joanne, LG5]",2016-10-18 16:30:01
47,MACKLEMORE - DRUG DEALER (FEAT. ARIANA DEBOO) OFFICIAL MUSIC VIDEO.mp4,Ryan Lewis,"iTunes: http://smarturl.it/hl2xui 
Spotify: http://smarturl.it/a17qd7 

DIRECTOR / WRITER / DP
Jason Koenig 

FEATURING
Macklemore 
Ariana DeBoo

PRODUCED BY 
Honna Kimmerer

EDITED BY 
Jason Koenig & Ben Haggerty 

MAKEUP
Shawn Shelton

SET DESIGN 
Honna Kimmerer 
Logan Neitzel

LOCATIONS 
Selina Shearer

PRODUCTION TEAM 
Kayla Imrisek
Tyler Dopps

1st AC 
Coburn Erskine

GAFFER 
Neil Bestwick

KEY GRIP
Jon LaFollette

SPECIAL THANKS TO:
Tricia Davis, Johnny Valencia, Josh Dick, Zach Quillen, Auto Glass Plus, St. Paul's Church, Seth Welch, TAP Plastics, Koerner Camera, Victory Studios, Max Unger, Leo Unger, Glazers Camera, Capsule Supplies LLC, Sharayah Lane, James Murphy, Jerome Welch, Blair Newman, Brad Caldwell, Ben Davis, Milo Adams, Ishmeal Simpson, Ed, Carter Costello, Jaden Joannes, Belicia Barquet, Lindsay Thayer, Djuan Akers

Macklemore
Drug Dealer feat. Ariana DeBoo

Performed by Macklemore
Produced by Macklemore
Co-Produced by Joshua ""Budo"" Karp
Featuring Ariana DeBoo

Written by: B. Haggerty; J. Karp; J. Rawlings, J. Sinclair; D. Takahashi; D. Dalton; T. Andrews

Lyrics by Ben Haggerty
Featured Vocals by Ariana DeBoo
Drum Programming by Ben Haggerty
Bass by Joshua ""Budo"" Karp
Piano by Joshua Rawlings
Violin by John William Sinclair
Cello by Dave Takahashi
Additional Background Vocals by Tyler ""XP"" Andrews and Joshua ""Budo"" Karp

Mixed by Jon Castelli
Mastered by Dale Becker
Engineered by Stephen Hogan 
Additional Engineering by Adam Burd (Avast Studios Seattle) and Milo Eubank (Robert Lang Studios Seattle)
Assistant Engineered by Eric Droppo (Robert Lang Studios Seattle)

Macklemore Publishing (BMI)
Gutterfunk (ASCAP)
Joshua Rawlings (ASCAP)
John William Sinclair (BMI)
Dave Takahashi 
David Luke Dalton (ASCAP)
Tyler Andrews (ASCAP)

© 2016 Macklemore, LLC. All rights reserved.",15573378,4.88803052902,225151,6484,00:03:44,224,"[macklemore, ryan lewis, seattle, live show, tour, mackelmore, macklemore tour, macklamore, the heist, the hiest, thrift shop, can't hold us, ceiling can't hold us, white walls, same love, downtown, dance off, macklemore new song, macklemore live, macklemore concert, drug dealer, obama, opiod abuse, opiod, opioid abuse, opioid, oxy, drugs, rehab]",2016-10-25 18:00:18
48,Kungs vs Cookin’ on 3 Burners - This Girl.mp4,KungsVEVO,"Kungs vs Cookin’ on 3 Burners - This Girl.
Vocals : Kylie Auldist
Download / listen to the album here : https://Barclay.lnk.to/KungsLayers

Follow me on :
https://www.facebook.com/Kungsmusic
https://twitter.com/KungsMusic
https://www.instagram.com/kungsmusic
https://soundcloud.com/kungsmusic

Subscribe to the channel : https://Barclay.lnk.to/KungsVevo

Produced by La Main Productions
Directed by Matt Larson
Actors: Irina Martynenko & Louïs Rault Watanabe
Dop : Diana Vidrascu
Gaffer : Nicholas Kent


http://vevo.ly/QnlJ7g",164515595,4.89729309082,820464,21622,00:03:18,198,"[Kungs, Cookin', On, Burners, This, Girl, Sound, Of, Barclay, Electronic, kungs, this girl, david guetta, dance, single, clip, officiel, officielle, official, video, cookin' on 3 burners, sound of barclay, barclay]",2016-03-24 19:00:00
49,Fifth Harmony - Worth It ft. Kid Ink.mp4,FifthHarmonyVEVO,"Created in collaboration with YouTube
Download the Reflection album at iTunes: http://smarturl.it/RFLT
Download the Reflection album at Amazon: http://smarturl.it/5h_Rflt
Spotify: http://smarturl.it/ReflectionSpotify
Google Play: http://smarturl.it/ReflectionGP

http://www.fifthharmonyofficial.com
http://youtube.com/FifthHarmonyVEVO
http://twitter.com/FifthHarmony
https://www.facebook.com/fifthharmony
http://instagram.com/fifthharmony


Give it to me I’m worth it
Baby, I’m worth it
Uh huh I’m worth it
Gimme gimme I’m worth it
Give it to me I’m worth it
Baby, I’m worth it
Uh huh I’m worth it
Gimme gimme I’m worth it

OK I tell her bring it back like she left something
Bring it bring it back like she left something
In the club with the lights off
Whatchu acting shy for
Come and show me that you’re wit it wit it wit it wit it wit it
Stop playing you know that I’m wit it wit it wit it wit it wit it wit it
Whatchu actin shy for

Just gimme you
Just gimme you
Just gimme you
That’s all I wanna do
And if what they say is true
If it’s true, I might give me to you

I may talk a lot of stuff
Guaranteed I can back it up
I think I’ma call you bluff
Hurry up, I’m waitin out front

Uh huh you see me in the spotlight   
Ooh I love your style
Uh huh show me what you got
Cuz I don’t wanna waste my time
Uh huh you see me in the spotlight  
Ooh I love your style
Show me what you got
Come and make it worth my while

Chorus

It’s all on you. It’s all on you. It’s all on you.
So what you wanna do
And if you don’t have a clue
Not a clue
I’ll tell you what to do
Come harder just because
I don’t like it, like it too soft
I like it a little rough
Not too much, but maybe just enough

Uh huh you see me in the spotlight  
Ooh I love your style
Uh huh show me what you got
Cuz I don’t wanna waste my time
Uh huh you see me in the spotlight  
Ooh I love your style
Show me what you got now
Come and make it worth my while

Chorus

OK I tell her bring it back like she left something
Bring it bring it back like she left something
In the club with the lights off
Whatchu acting shy for
Come and show me that you’re wit it wit it wit it wit it wit it
Stop playing you know that I’m wit it wit it wit it wit it wit it wit it
Whatchu actin shy for

Uh huh you see me in the spotlight  
Ooh I love your style
Uh huh show me what you got
Cuz I don’t wanna waste my time
Uh huh you see me in the spotlight  
Ooh I love your style
Show me what you got now
Come and make it worth my while

(c) 2015 Simco Ltd. under exclusive license to Epic Records, a division of Sony Music Entertainment",1193112365,4.78346347809,4519748,258676,00:03:45,225,"[Fifth, Harmony, feat., Kid, Ink, BO$$, BOSS, Pop, Worth It, Syco Music/Epic, Reflection, Sledgehammer]",2015-03-28 23:30:00
50,Louisa Johnson - So Good (Official Video).mp4,LouisaJohnsonVEVO,"Louisa Johnson's Official Music Video for ""So Good"".

Buy the single on iTunes here:smarturl.it/LJSoGood
Stream on Spotify: smarturl.it/LJSoGoodSp
Google Play: smarturl.it/LJSoGoodGP
Apple Music: smarturl.it/LJSoGoodAM

Follow Louisa
On Spotify: http://bit.ly/LouisaJohnsonSpotify
On Twitter: https://twitter.com/louisa
On Instagram: https://www.instagram.com/louisa/
On Facebook: https://www.facebook.com/Louisa-Johnson-467673689983664/",5527643,4.91816520691,103993,2172,00:03:10,190,"[Pop, So Good, Louisa Johnson, Syco Music]",2016-11-04 07:00:02
51,Major Lazer & DJ Snake - Lean On (feat. MØ) (Official Music Video).mp4,majorlazer,"OFFICIAL MUSIC VIDEO // MAJOR LAZER & DJ SNAKE - LEAN ON (FEAT. MØ) 


""India is special and its beauty absolutely humbled me. When we toured there as Major Lazer, it was mind blowing to see our fan-base and we wanted to incorporate the attitude and positive vibes into our video and just do something that embodies the essence of Major Lazer. Major Lazer has always been a culture mashup and to us, India feels like some kind of special creature with one foot in history and one firmly in the future. The experience is something we’ll never forget.“

- Diplo on making the “Lean On” video in India

®☮ PEACE IS THE MISSION ®☮ OUT NOW: http://smarturl.it/PITMiTunes

STREAM LEAN ON:
SPOTIFY -  http://smarturl.it/MajorLazerHits
SOUNDCLOUD - http://smarturl.it/LeanOnStream 
PANDORA - http://smarturl.it/MajorLazerPandora

DOWNLOAD LEAN ON:
ITUNES - http://smarturl.it/LeanOniTunes 
AMAZON - http://smarturl.it/LeanOnAmazon
BEATPORT - http://smarturl.it/LeanOnBP

FOLLOW MAJOR LAZER:
WEBSITE - http://www.majorlazer.com
FACEBOOK - http://majorlazer.fm/Facebook
TWITTER - http://majorlazer.fm/Twitter
INSTAGRAM - http://majorlazer.fm/Instagram
SOUNDCLOUD - http://majorlazer.fm/SoundCloud

MAJOR LAZER ON TOUR - http://majorlazer.fm/Tour

GET MAJOR LAZER GEAR 
WEBSTORE - http://www.LazersNeverDie.com
AMAZON (Free Prime Shipping) - http://smarturl.it/supermarketteAZ

Director - Tim Erem
Producer - Per Welén
Prod. Co - Diktator
DoP - Jacob Möller
Editor - Leila Sarraf (Trim Editing)
Colorist - Matt Osborne (The Mill)
Stylist - Violetta Kassapi

India Crew:
Producer - Mikhail Mehra 
Producer - Akshay Multani 
Associate Director - Mikhail Mehra 
Assistant DOP - Zaryan Patel 
Assistant Stylist - NorBlack NorWhite 
Line Producer - Durgesh Dadich 
Choreographer - Paresh Shirodkar 

Production company: Motion Eccentricá

Special thanks to VH1 Supersonic and Oji",1750724746,4.8224105835,6337912,294460,00:02:59,179,"[major lazer, DJ Snake, Lean on, Major lazer lean on, lean on major lazer, dj snake lean on, lean on dj snake, major lazer dj snake, lean on music video, major lazer music video, MØ, music video, diplo, jillionaire, walshy fire, Peace is the mission, majorlazer, Major Laser, major laser songs, major lazer musique, chanson de major lazer, chanson major lazer, tube de l'été 2015, son de l'été 2015, Chanson pour danser, leon on, summer music]",2015-03-23 04:00:45
52,Ricky Martin - Vente Pa' Ca (Official Video) ft. Maluma.mp4,RickyMartinVEVO,"Ricky Martin feat. Maluma - ""Vente Pa' Ca"" (Official Music Video)
""Vente Pa' Ca"" available on these digital platforms:
iTunes: http://smarturl.it/VentePaCa
Spotify: http://smarturl.it/VentePaCaSp
Google Play: http://smarturl.it/VentePaCaGP
Amazon: http://smarturl.it/VentePaCaAm

Follow Ricky Martin!
Official site: http://www.rickymartinmusic.com
Facebook: http://www.facebook.com/RickyMartinOfficialPage  
Twitter: http://twitter.com/Ricky_Martin 
Instagram: http://instagram.com/ricky_martin
Pinterest: http://www.pinterest.com/rickymartinoffi 
Google Plus: http://plus.google.com/+RickyMartinofficial

Follow Maluma!
Official site: http://www.malumamusik.com 
Facebook: http://www.facebook.com/MALUMAMUSIK
Twitter: http://www.twitter.com/maluma 
Instagram: http://www.instagram.com/malumaoficial 
YouTube: http://www.youtube.com/user/MalumaVEVO
Official music video by Ricky Martin feat. Maluma performing ""Vente Pa' Ca."" (C) 2016 Sony Music Entertainment US Latin LLC",184771597,4.7601275444,805644,51395,00:04:48,288,"[Sony Music Latin, Ricky Martin feat. Maluma New Video, Vente Pa' Ca Single, Ricky Martin feat. Maluma Vente Pa' Ca, Ricky Vente Pa' ca, Ricky Martin feat. Maluma New Single, Ricky Martin feat. Maluma Single, Ricky Martin feat. Maluma Official Video, Ricky Martin feat. Maluma Music, Vente pacá, Vente Pa' Ca Official Video, Latin Pop, Vente Pa' Ca, Ricky Martin feat. Maluma Nuevo Video, Vente Paca, Ricky Martin feat. Maluma, Ricky, Martin, feat.]",2016-09-22 23:00:03
53,Sia - Confetti (Audio).mp4,SiaVEVO,"This Is Acting (Deluxe Edition) including 7 new tracks out now! iTunes - http://smarturl.it/ThisIsActingDeluxe?IQid=yt
Amazon - http://smarturl.it/ThisIsActingDeluxea?IQid=yt
Google Play - http://smarturl.it/ThisIsActingDeluxegp?IQid=yt
Target - http://smarturl.it/TIADLXTarget?IQid=yt
FYE - http://smarturl.it/TIADLXFYE?IQid=yt

Stream it on:
Spotify - http://smarturl.it/ThisIsActingDeluxesp?IQid=yt
Apple Music - http://smarturl.it/ThisIsActingDeluxeam?IQid=yt

Catch Sia this fall on the Nostalgic For The Present Tour w/ Miguel & AlunaGeorge. http://siamusic.net/tour

Follow Team Sia's Ear Candy on Spotify http://spoti.fi/1LMlB7X
Subscribe to Sia on YouTube: http://bit.ly/1sudphS
Website: http://siamusic.net 
Twitter: http://twitter.com/sia
Instagram: http://instagram.com/SiaThisIsActing
Facebook: http://facebook.com/siamusic
Spotify: http://spoti.fi/1fKpbS0",3978603,4.95711612701,69760,756,00:04:08,248,"[Pop, Monkey Puzzle Records/RCA Records, Sia, Confetti]",2016-10-21 07:00:01
54,Enrique Iglesias - DUELE EL CORAZON ft. Wisin.mp4,EnriqueIglesiasVEVO,"Download/Stream Enrique Iglesias ""Duele El Corazon"" Below:
Apple Music: http://smarturl.it/iDueleElCorazon?IQid=yt
Amazon: http://smarturl.it/aDueleElCorazon?IQid=yt
Google Play: http://smarturl.it/gDueleElCorazon?IQid=yt
Spotify: http://smarturl.it/sDueleElCorazon?IQid=yt
Deezer: http://smarturl.it/DueleElCorazonD?IQid=yt

Vean el Lyric Video aquí / Watch the Lyric Video here: http://smarturl.it/lDueleElCorazon?iqid=yt

Director: Alejandro Pérez
Composers: Servando Moriche Primera Mussett, Enrique Iglesias, Francisco Saldana, Juan Luis Moreira, Hasibur Rahman, Patrick A. Ingunza, Silverlo Lozada
Producers: Carlos Paucar, Luny Tunes, Yasha Malekzad, Kasra Pezeshki
Production Company: Artist Preserve

Filmed on location in Panama #visitpanama

Follow Enrique Iglesias!
Official Website: www.enriqueiglesias.com
Facebook: www.facebook.com/Enrique
Twitter: www.twitter.com/enriqueiglesias
Instagram: www.instagram.com/enriqueiglesias
YouTube: www.youtube.com/user/enriqueiglesiasplay
VEVO: www.youtube.com/user/EnriqueIglesiasVEVO",466680282,4.80550289154,1707922,87291,00:03:59,239,"[Enrique Iglesias feat. Wisin Video Oficial, Wisin Video, Enrique Iglesias Official Video, Enrique Iglesias feat. Wisin, Enrique Iglesias feat. Wisin Video, DUELE EL CORAZON, Enrique Iglesias feat. Wisin Duele El Corazon, Duele El Corazon Video, Duele El Corazon Official Video, RCA Records/Sony Music International/Sony Music Latin, Enrique Iglesias feat. Wisin New Video, Enrique Iglesias New Single, Enrique Iglesias feat. Wisin Nuevo Video, El]",2016-05-13 11:00:02
55,Bebe Rexha - I Got You [Lyric Video].mp4,Bebe Rexha,"Bebe Rexha - I Got You. Available on:

iTunes: http://beberexha.co/IGotYouiT
Spotify: http://beberexha.co/IGotYouSp
Apple Music: http://beberexha.co/IGotYouAM

Connect with Bebe:
Facebook: http://smarturl.it/fb.BebeRexha
Twitter: http://smarturl.it/t.BebeRexha
Instagram: http://smarturl.it/ig.beberexha
Website: http://smarturl.it/w.BebeRexha",7570944,4.95698070526,134385,1461,00:03:12,192,"[bebe, rexha, bebe rexha, I got you, pop]",2016-10-28 05:38:11
56,Ariana Grande - Into You.mp4,ArianaGrandeVevo,"Into You (Official Video)
Taken from the new album Dangerous Woman
Download Now! http://republicrec.co/AriDangerousWoman
 
Share/Stream more from Ariana on Spotify: http://republicrec.co/DangerousWomanSP
 
Connect with Ariana:
https://twitter.com/ArianaGrande
http://instagram.com/arianagrande
https://www.facebook.com/arianagrande
http://www.arianagrande.com
 
Directed by Hannah Lux Davis
Produced by Brandon Bonfiglio
For London Alley
 
Music video by Ariana Grande performing Into You. © 2016 Republic Records, a division of UMG Recordings, Inc.

http://vevo.ly/mLkszh",324358448,4.84006690979,1992914,83002,00:04:15,255,"[Ariana Grande, Ariana Grande Into You, Grande, Ariana, Ari, Ariana Grande new song, Ariana Grande Dangerous Woman, Vevo Presents]",2016-05-24 04:00:00
57,Selena Gomez - Kill Em With Kindness.mp4,SelenaGomezVEVO,"Get 'Kill Em With Kindness,’ out now:
iTunes: http://smarturl.it/SGRevival 
Google Play: http://smarturl.it/SGRevivalGPstnd   

Sign up for updates from Selena: http://smarturl.it/SelenaGomez.News
Get Selena’s official Revival Tour Merch: http://smarturl.it/SGRevivalD2C 

http://vevo.ly/gd7VJM",293417639,4.83889579773,2146607,90085,00:03:44,224,"[Selena Gomez, Revival, Revival Tour, Kill Em With Kindness, Selena]",2016-06-06 16:00:01
58,Justin Bieber - Company.mp4,JustinBieberVEVO,"‘PURPOSE’ AVAILABLE EVERYWHERE NOW:
iTunes: http://smarturl.it/PurposeDlx?IQid=VEVOCompany  
Stream & Add To Your Spotify Playlist: http://smarturl.it/sPurpose?IQid=VEVOCompany  
Google Play: http://smarturl.it/gPurpose?IQid=VEVOCompany 
Amazon: http://smarturl.it/aPurpose?IQid=VEVOCompany  

Production Company: A Rory Kramer Vision
Producer: Rory Kramer
Director- Rory Kramer
Editor- Rory Kramer

FOLLOW JUSTIN:
http://facebook.com/justinbieber
http://twitter.com/justinbieber
http://instagram.com/justinbieber
http://shots.com/justinbieber 
http://fahlo.me/justinbieber
Bkstg: https://s.bkstg.com/lFHAZjz
Snapchat: rickthesizzler
And sign up to Justin’s newsletter: http://justinbiebermusic.com

LYRICS:
Can we, we keep
Keep each other company?
Maybe we, can be
Be each other's company
Oh company

Let's set each other's lonely nights
Be each other's paradise
Need a picture for my frame
Someone to share my reign
Tell me what you wanna drink
Tell you what I got in mind
Oh I don't know your name
But I feel like that's gonna change

You ain't gotta be my lover
For me to call you baby
Never been about no pressure
Ain't that serious

Can we, we keep
Keep each other company?
Maybe we, can be
Be each other's company
Oh company

It ain't about the complications
I'm all about the elevation
We can keep it goin' up
Oh, don't miss out on us
Just wanna have a conversation
Forget about the obligations
Maybe we can stay in touch
Oh that ain't doin' too much

You ain't gotta be my lover
For me to call you baby
Never been about no pressure
Ain't that serious, no

Can we, we keep
Keep each other company?
Maybe we, can be
Be each other's company
Oh company

Can be, can be
Be each other's company
Be each other's company
Just be each other's company
Be each other’s company
Can we, we keep
Keep each other company?
Maybe we, can be
Be each other's company
Oh company

http://vevo.ly/TS6mfg",280405008,4.77315235138,2405663,144632,00:03:28,208,"[Justin Bieber, Company, Def Jam, Pop, Purpose]",2016-06-08 16:00:03
59,Daddy Yankee - Shaky Shaky _ Video Oficial.mp4,Daddy Yankee,"Shaky Shaky Video oficial - Daddy Yankee 

Descargar Shaky Shaky: 
Spotify: https://goo.gl/k6G1YN
Itunes: https://goo.gl/jeEcBe
Deezer: http://goo.gl/OOZ9Vt
Google Play: https://goo.gl/SaieI0
Amazon: https://goo.gl/Q1Q8pn

----------------------------------------------------------

Suscribete Para Mas Contenido Del Maximo Líder !!

https://www.youtube.com/user/DaddyYankee

 _____________
Letra Oficial
_____________

Tamo' en vivo 
Sube sube sube el mic mic
Que vamo’ que vamo’ 
Que vamo para jodadera a full baby 

Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Cómo es, dame una vueltita otra vez 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Tú la ves, como hace lo suyo, tú la ves 

La zona destroza, que esto es otra cosa 
Esto es pa` todas las bebas que se ponen rabiosa 
Es tan peligrosa con las curvas nitrosas
Se cae la casa cuando ella rompe la losa 

Terremoto (terremoto) 
Terremoto (terremoto) 
Terremoto (terremoto) 
Terremoto, dale duro 
Terremoto (terremoto) 
Terremoto (terremoto) 
Terremoto (terremoto) 
Terremoto, dale duro 

Se pone bien loca cuando a ti te toca 
Toda la sanduga en ese bompe te choca choca 
Tú no bailas como yo, tú no bailas como yo 
Mucho piquete, mucho flow flow nos matamos 

Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Cómo es, dame una vueltita otra vez 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Tú la ves, como hace lo suyo, tú la ves 

Las botellas arriba, el combo en la mesa 
Y salen fieras por naturaleza 
Vamo' a ver toa' las chapi en candela 
Hay que llevarlas pa' la vieja escuela 

Ahí es que va a apretar 
Échate eso pa' acá
Las nalgas para atrás y tra tra tra tra 
Ahí es que va a apretar 
Échate eso pa' acá 
Las nalgas para atrás y tra tra tra tra
Con tu jean siempre cuando le roza el booty 
Le tiro sustancia más caliente que churry 
Ella es otro level, cuando me lo mueve 
Sopa de rafagasos sin llevar una nueve 
Se explota como un peine, yo exploto como un largo 
Me debe la pista y su cintura la embargo 
Le gusta la pesca, porque es una fresca 
Siga pal bailoteo que se coma este pargo

Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Cómo es, dame una vueltita otra vez 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Tú la ves, tiene una sandunga en esos pies 

Terremoto (terremoto) 
Terremoto (terremoto) 
Terremoto (terremoto) 
Terremoto, dale duro 
Terremoto (terremoto) 
Terremoto (terremoto) 
Terremoto (terremoto) 
Terremoto, fuimos! 

Que mueva to' lo que tiene 
Que mueva to' lo que tiene 
Que mueva to' lo que tiene 
Vamo' a ver cómo lo sostiene 
Que mueva to' lo que tiene 
Que mueva to' lo que tiene 
Que mueva to' lo que tiene 
Vamo' a ver cómo lo sostiene con el..

Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Cómo es, dame una vueltita otra vez 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Shaky, shaky, shaky, shaky, shaky, shaky, shaky 
Tú la ves, como ella te vira al revés


Hay que jodona es ¡!
aja

El daddy yankee el rey del micro , 
en la impro como me filtro, por esos gitros

Dj Urba ¡!! Vamos vamos  vamos vamos pa la rumba 

Oye Rome ¡! Que pa esta liga no se asomen Ja Ja ¡


Jamás pensé que una improvisación fuera a convertirse en un fenómeno. La música es impredecible"". Gracias ‪#DYArmy! 

#ShakyShaky- Sube tu video bailando el #ShakyShaky
Twitter- @daddy_yankee

For more information visit: www.daddyyankee.com
http://www.daddyyankee.com
https://www.instagram.com/daddyyankee/
https://www.facebook.com/daddyyankee/...
https://twitter.com/daddy_yankee",527612993,4.64970684052,1638223,157234,00:03:59,239,"[daddy yankee reggaeton, daddy yankee youtube, music daddy yankee, daddy, gasolina daddy yankee, shaky shaky, music video daddy yankee, SHAKY SHAKY, shaky shaky video oficial, el shaky shaky]",2016-07-15 04:01:47
60,Coldplay - Hymn For The Weekend (Seeb remix).mp4,Coldplay Official,"Download the remix at http://smarturl.it/HFTW-remix. Original version features on the album, A Head Full Of Dreams. 

More info on Seeb: http://seebmusic.com",18618565,4.93021249771,150141,2666,00:03:33,213,"[Coldplay, Seeb, Remix, Official, Hymn For The Weekend]",2016-05-13 14:00:26
